"Product_Name","Price","Details"
"BLOUSE WITH JABOT FRILLS AND PEARL BEAD BUTTONS",35.88,"Collared blouse featuring long sleeves with slit cuffs. Jabot frills on the front. Button-up front hidden by a button placket and pearl bead appliqués on the collar and cuffs."
"OXFORD SHIRT",31.08,"Shirt with a johnny collar, long sleeves and a button-up front."
"SEMI-SHEER RHINESTONE SHIRT",39.48,"Semi-sheer collared shirt with long cuffed sleeves and front fastening with rhinestone buttons."
"PRINTED TOP WITH GATHERED DETAIL",35.88,"Top with a surplice neck featuring long sleeves with cuffs and an elasticated hem."
"CONTRAST SHIRT",35.88,"Collared shirt with long cuffed sleeves. Contrast fabric detail on the collar and cuffs. Front fastening with metal buttons."
"ASYMMETRIC TUNIC BLOUSE",59.88,"Blouse made of a viscose blend. Featuring a V-neckline, short sleeves and an adjustable drawstring waist in the same fabric."
"CROPPED LINEN BLEND SHIRT",27.48,"Shirt made of a linen blend fabric. Johnny collar and turn-up short sleeves. Front patch pockets. Button-up front."
"POPLIN SHIRT WITH LACE TRIMS",39.48,"Shirt with a high neck and long sleeves. Matching lace trim details. Button-up front."
"Z1975 DENIM OVERSHIRT WITH PATCH POCKETS",59.88,"Collared overshirt with long sleeves. Front patch pockets. Side vents at the hem. Front metal button fastening."
"LINEN BLOUSE",59.88,"Linen blouse with a V-neckline, long sleeves and an asymmetric hem."
"POPLIN SHIRT",27.48,"Collared V-neck shirt with long sleeves and a button-up front."
"RHINESTONE POPLIN SHIRT",47.88,"Collared shirt made of cotton. Featuring long sleeves with cuffs, rhinestone appliqués and a button-up front."
"ASYMMETRIC LINEN SHIRT",39.48,"Shirt made of linen. Featuring a slot collar, long cuffed sleeves and an asymmetric hem with side vents."
"PLEATED OPEN-BACK TOP",35.88,"High neck top with long sleeves. Open back detail. Invisible side zip fastening and buttons."
"REGULAR FIT STRIPED SHIRT",35.88,"Shirt featuring a Johnny collar and long cuffed sleeves with pleats. Slit hem on the sides. Button-up front."
"FITTED SHIRT",35.88,"Collared shirt with long sleeves. Fitted waist. Button-up front."
"SEMI-SHEER BLOUSE WITH PLEATED RUFFLE TRIMS",47.88,"V-neck blouse with long sleeves. Pleated ruffles. Button-up front.This garment is not lined."
"CONTRAST TEXTURED SHIRT",35.88,"Semi-sheer collared shirt with long sleeves. Front patch pockets. Textured trims. Button-up front hidden by a placket.This garment is not lined."
"CROPPED STRIPED SHIRT",31.08,"Cropped collared shirt featuring long sleeves with buttons hidden by a placket. Front patch pocket. Front button-up fastening hidden by a placket."
"PRINTED SATIN SHIRT",39.48,"High neck shirt with tie detail. Long cuffed sleeves. Button-up front."
"POPLIN SHIRT WITH FEATHER APPLIQUÉS",103.08,"Collared shirt made of cotton. Long sleeves with contrast removable feathers. Asymmetric hem. Button-up front."
"PRINTED KIMONO SHIRT",39.48,"V-neck kimono shirt with full sleeves falling below the elbow. Front fastening with covered buttons in matching fabric."
"CONTRAST TEXTURED SHIRT",35.88,"Collared shirt with long sleeves. Textured trims. Button-up front hidden by a placket."
"Z1975 DENIM SHIRT",31.08,"Collared shirt with long sleeves. Front patch pockets with flaps. Front fastening with metal buttons."
"SEQUINNED SATIN SHIRT",71.88,"Collared shirt made of viscose. Featuring long cuffed sleeves, embroidered sequin appliqués, side vents at the hem and front button fastening."
"RHINESTONE POPLIN SHIRT",71.88,"Cotton shirt with a Johnny collar and sleeves falling below the elbow. Rhinestone appliqués and pleat at the back. Asymmetric hem with side vents. Button-up front."
"POPLIN WRAP SHIRT",39.48,"Collared shirt featuring long sleeves with cuffs. Crossover fabric detail on the front with a knot. Button-up front hidden by a placket."
"OVERSIZED FLORAL PRINT SHIRT",39.48,"Satin collared shirt with long sleeves. Side vents at the hem. Button-up front."
"CROPPED SHIRT WITH RAISED FLOWER",39.48,"Cropped collared shirt featuring long cuffed sleeves, contrast fabric with raised flowers and a button-up front with covered buttons."
"SHIRT WITH CUTWORK EMBROIDERY",35.88,"Cotton shirt with a Johnny collar. Sleeves falling below the elbow. Cutwork embroidery detail. Asymmetric hem with side vents. Button-up front."
"LINEN BLEND SHIRT WITH PATCH POCKETS",39.48,"Shirt made of a linen blend fabric. Johnny collar and long sleeves. Front patch pockets. Button-up front."
"SATIN SHIRT",35.88,"Collared shirt with long sleeves. Button fastening at the front hidden by a placket."
"TRF ASYMMETRIC DENIM TOP",31.08,"Halter top with a V-neckline. Featuring flap detail on the chest, an asymmetric hem and metal zip fastening on the side."
"PRINTED RUFFLED SHIRT",35.88,"Slot collar shirt with long ruffled sleeves. Button fastening at the front."
"SATIN SHIRT",23.88,"Collared shirt with a V-neckline. Long cuffed sleeves. Front button fastening."
"ASYMMETRIC SHIRT WITH STRIPES",27.48,"Shirt with an asymmetric neckline, long sleeves and pleats at the waist."
"FLORAL PRINT SHIRT",39.48,"Flowing collared shirt with long sleeves. Split hem. Button-up front."
"LINEN SHIRT WITH POCKET",39.48,"100% linen collared shirt. Sleeves falling below the elbow. Patch pocket on the chest. Asymmetric hem. Button-up front."
"ANIMAL PRINT SATIN SHIRT",39.48,"Flowing collared shirt with long cuffed sleeves. Button-up front."
"FLORAL PRINT SHIRT",35.88,"Collared semi-sheer shirt with long sleeves. Button-up front with matching covered buttons."
"CROPPED SATIN SHIRT",31.08,"Collared V-neck shirt with long sleeves. Front fastening with matching covered buttons."
"SHIRT WITH CONTRAST BOLO TIE",35.88,"Collared shirt featuring a contrast bow and long sleeves. Front fastening with matching covered buttons."
"PRINTED RAMIE BLOUSE",59.88,"Blouse made of 100% ramie. Slot collar and sleeves falling below the elbow. Asymmetric hem with side vents. Button-up front."
"CROSSOVER TOP WITH RUFFLES",35.88,"Semi-sheer top with a surplice neckline and long sleeves. Ruffle trim details. This garment is not lined."
"EMBROIDERED RHINESTONE SHIRT",71.88,"Collared semi-sheer shirt featuring long sleeves with cuffs. Chest patch pocket. Embroidery with rhinestone appliqués. Asymmetric hem with side vents. Button-up front."
"TIE-DYE PRINT OVERSIZE SHIRT",39.48,"Long sleeve shirt with a Johnny collar and slits at the cuffs. Asymmetric hem with side vents. Button-up front."
"LINEN SHIRT WITH AN ASYMMETRIC HEM",39.48,"Shirt made of 100% linen. Johnny collar with sleeves falling below the elbow. Asymmetric hem with side vents. Button-up front."
"RHINESTONE POPLIN SHIRT",39.48,"Shirt made of cotton. Lapel collar and long cuffed sleeves. Chest patch pocket. Rhinestone appliqués. Side slits at the hem. Button-up front hidden by a snap-button placket."
"SEMI-SHEER BLOUSE WITH RUFFLE TRIMS",59.88,"Semi-sheer blouse featuring a V-neckline, long cape sleeves with drawstrings, ruffled details in matching fabric, asymmetric hem and front fastening with matching ties. Made of viscose."
"GABARDINE FABRIC CROPPED SHIRT",31.08,"Collared shirt made of gabardine fabric. Long sleeves with frayed pleated cuffs. Cut-out chest pocket. Darted back. Button-up front."
"PAISLEY PRINT SHIRT",35.88,"Collared shirt with a V-neckline and long sleeves. Side vents at the hem. Fastens at the front with buttons."
"MINIMALIST BLOUSE WITH BELT",71.88,"Semi-sheer blouse made of a viscose blend. V-neckline and long sleeves. Tied belt in the same fabric. Side vents at the hem."
"RUFFLED LACE TRIM PRINT SHIRT",35.88,"Semi-sheer V-neck shirt with long cuffed sleeves. Contrast lace trims and ruffles on the chest. Front fastening with covered buttons."
"LINEN POLO COLLAR BLOUSE",39.48,"Blouse made of 100% linen. Featuring a polo collar, sleeves falling below the elbow and an asymmetric hem with side vents."
"STRIPED OVERSIZE SHIRT",39.48,"Loose-fitting shirt featuring a Johnny collar and long sleeves with cuffs. Chest patch pocket. Pleated detail on the back. Button-up front."
"RUFFLED SHIRT WITH FLORAL PRINT",39.48,"Shirt with a V-neck and long sleeves. Front ruffle details."
"FLORAL PRINT SATIN TOP",39.48,"Top featuring a crossover high neck with multi-way tied detail at the back. Long sleeves."
"LACE TRIM LINEN SHIRT",39.48,"Shirt made of 100% linen. Lapel collar, long sleeves, front lace trims and a button-up front."
"SATIN FLORAL PRINT SHIRT",35.88,"Collared shirt with a V-neckline and long sleeves. Asymmetric hem with side vents. Button-down front hidden by a placket."
"SEMI-SHEER VOLUMINOUS BLOUSE",59.88,"Blouse made of viscose. Featuring a straight neckline, long cape sleeves, adjustable shoulder straps and an asymmetric hem."
"EMBROIDERED BLOUSE",39.48,"Loose-fitting blouse with a slot collar and long sleeves. Contrast embroidery detail."
"STRIPED SHIRT",39.48,"Johnny collar shirt made of a viscose blend. Cuffed sleeves falling below the elbow. Back pleat detail. Asymmetric hem with side vents. Button-up front."
"SEMI-SHEER COMBINED TEXTURED SHIRT",39.48,"Collared shirt with long sleeves. Front patch pocket. Textured frayed fabric detail. Button-up front hidden by a placket."
"SHIRT WITH CUTWORK EMBROIDERY",35.88,"Round neck shirt featuring long sleeves with elasticated trims. Matching embroidery and ruffled trims. Matching front button fastening."
"EMBROIDERED COTTON BLOUSE",35.88,"Long sleeve V-neck blouse made of cotton. Contrast embroidery detail. Button-up fastening at the front."
"SHIRT WITH CONTRAST RUFFLES",35.88,"Semi-sheer shirt with a slot collar. Long cuffed sleeves. Lining on the front. Ruffle trims with a contrast finish."
"100% LINEN SHIRT",35.88,"Collared shirt with long sleeves, front patch pockets and a button-up front."
"SHIRT WITH DRAWSTRING NECKLINE",35.88,"Shirt featuring long sleeves and a Johnny collar with a drawstring."
"SATIN TOP WITH KNOT",35.88,"Crop top featuring a V-neckline with a knot and long sleeves. Invisible side zip fastening."
"SMOCKED PRINTED BLOUSE",35.88,"Round neck blouse with smocking, long sleeves with elasticated trims and a button-up front."
"TIE-DYE PRINT SHIRT",39.48,"Collared shirt with long sleeves. Side vents at the hem. Button-up front."
"STRIPED JACQUARD BLOUSE",39.48,"Blouse made of a viscose blend. Featuring a V-neckline, long voluminous sleeves, matching stripes and front button fastening."
"SHIRT WITH CUTWORK EMBROIDERY",39.48,"Collared shirt with short sleeves. Matching cutwork embroidery detail. Button-up front."
"PRINTED RAMIE SHIRT",39.48,"Shirt made of 100% ramie. Johnny collar and sleeves falling below the elbow with cuffs. Asymmetric hem with side vents. Pleated detail on the back. Front fastening."
"OVERSIZE FLOWING SHIRT",27.48,"Collared shirt with long sleeves. Front patch pockets. Asymmetric hem. Button-up front."
"SEMI-SHEER SHIRT WITH RUFFLES",31.08,"Collared sleeveless shirt. Ruffled detail. Button-up front hidden by a placket.This garment is not lined."
"OXFORD SHIRT",31.08,"Shirt made of a cotton blend. Johnny collar and long sleeves. Button-up front."
"ROLL-UP SLEEVE LINEN BLEND SHIRT",31.08,"Shirt made of a linen blend. Featuring a slot collar, long roll-up sleeves with buttoned tabs, front flap pockets, side vents at the hem and a button-up front."
"DRAPED TOP",31.08,"Sleeveless top with a cowl neckline. Featuring gathering on the shoulders."
"STRIPED OVERSIZE LINEN BLEND SHIRT",35.88,"Collared shirt made of a linen blend. Featuring long sleeves and button fastening at the front."
"PRINTED FLOWING BLOUSE",59.88,"Flowing collared blouse made of viscose. Short sleeves. Chest patch pockets. Button-up front."
"TIE-DYE PRINT CROP TOP",35.88,"Top with a surplice neckline and long sleeves. Gathered hem with pleats. Invisible side zip fastening."
"100% LINEN SHIRT",34.68,"Collared shirt made of 100% linen. Featuring long sleeves, a front patch pocket and button-up front."
"CROPPED SHIRT WITH KNOT",27.48,"Collared shirt featuring turn-up short sleeves with buttoned tabs. Front patch pockets with flaps. Button and knot front fastening."
"CROPPED SHIRT WITH CUTWORK EMBROIDERY",39.48,"Collared shirt with long sleeves. Matching cutwork embroidery and lace trim details. Button-up front."
"LINEN SHIRT WITH POCKET",39.48,"Linen shirt. Collar and sleeves falling below the elbow. Patch pocket on the chest. Asymmetric hem. Button-up front."
"LONG BLOUSE WITH KNOT",39.48,"Long blouse made of cotton. Johnny collar and sleeves falling below the elbow. Knot detail on the front. Asymmetric hem."
"STRIPED SHIRT WITH TIE DETAIL",39.48,"Johnny collar shirt with long sleeves. Side dart details. Wrap-style front with ties."
"Z1975 DENIM BLOUSE WITH TIE",39.48,"Blouse featuring a high neck with a tie detail and a V-neckline. Short sleeves with metallic button."
"LONG WRINKLED-EFFECT TOP",39.48,"Top with a slot collar and long sleeves. Split hem. Button-up front."
"PRINTED COTTON BLOUSE",39.48,"Blouse made of 100% cotton. V-neck and full sleeves falling below the elbow. Asymmetric hem. Button-up front."
"RUFFLED LINEN BLOUSE",39.48,"Blouse made of 100% linen. Featuring a slot collar, ruffle trims in the same fabric and an asymmetric hem."
"TRF OVERSIZE DENIM SHIRT",39.48,"Oversize collared shirt featuring drop-shoulder long sleeves with cuffs. Faded effect. Dart detail at the back. Button-up front."
"SATIN GEOMETRIC PRINT SHIRT",39.48,"Loose-fitting collared shirt featuring long sleeves with cuffs. Button-up front hidden by a placket."
"RUFFLED SATIN SHIRT",31.08,"Collared short sleeve shirt with front ruffle detail. Button-up front hidden by a placket."
"CROPPED SHIRT WITH BELT",35.88,"Collared shirt featuring long sleeves with pleated cuffs. False welt pocket on the chest. Contrast belt with metal buckle at the hem. Button-up front."
"PRINTED BLOUSE WITH RUFFLES",35.88,"Blouse with a ruffled V-neck and long sleeves with elasticated trim. Front fastening with matching covered buttons."
"BLOUSE WITH GOLD BUTTONS",35.88,"V-neck blouse with pleat and false front buttons. Long sleeves with buttoned opening."
"BUTTON-UP LINEN SHIRT",35.88,"Collared shirt made of 100% linen. Long sleeves with cuffs. Button-up front and buttons at the back."
"PRINTED BLOUSE WITH BOW",35.88,"Cropped blouse made of a linen blend. Johnny collar and long wide sleeves. Button and tie fastening at the front."
"STRIPE CROPPED SHIRT WITH TIE",35.88,"Shirt featuring a lapel neck and long cuffed sleeves. Faux piped pocket on front. Tie detail in the same fabric. Button-up front."
"PLUMETIS SHIRT WITH RUFFLES",35.88,"Semi-sheer collared shirt with long sleeves with ruffled trims and a button-up front. This garment is not lined."
"ASYMMETRIC CAPE BLOUSE",71.88,"Long cape blouse with a round neck, sleeves falling below the elbow and an asymmetric hem."
"FLOWING OVERSIZE BLOUSE WITH GATHERED DETAIL",35.88,"Oversize blouse with a V-neck and long sleeves. Gathered detailing on the front and back. Side vents at the hem. Front fastening with matching covered buttons."
"LONG EMBROIDERED BLOUSE",59.88,"Long blouse made of a viscose blend. Round neck and short full sleeves. Mirror-effect appliqués and contrast embroidery."
